course,haccuracy,latitude,longitude,speed,time,nickname,At,d,v
99.6,13.936001,41.41136732,2.17910236,1.12,2018-11-09 06:59:46,zaf_0030_peu,1.0,2.506407770716012,2.506407770716012
123.7,13.936001,41.41135076,2.17912275,0.96,2018-11-09 06:59:47,zaf_0030_peu,1.0,4.436757246586937,4.436757246586937
0.0,12.864,41.41131752,2.17915218,0.0,2018-11-09 06:59:48,zaf_0030_peu,1.0,3.087721805488751,3.087721805488751
0.0,12.864,41.41129391,2.17917167,0.0,2018-11-09 06:59:49,zaf_0030_peu,1.0,2.3223638555526844,2.3223638555526844
0.0,11.792,41.41127471,2.17918263,0.0,2018-11-09 06:59:50,zaf_0030_peu,1.0,1.3990540831224234,1.3990540831224234
0.0,11.792,41.41126435,2.17919215,0.0,2018-11-09 06:59:51,zaf_0030_peu,1.0,1.029719146656883,1.029719146656883
0.0,11.792,41.41125692,2.17919952,0.0,2018-11-09 06:59:52,zaf_0030_peu,1.0,0.5380949386409387,0.5380949386409387
0.0,10.72,41.4112523,2.1791976,0.0,2018-11-09 06:59:53,zaf_0030_peu,2.0,0.2141452754791009,0.10707263773955045
0.0,10.72,41.41125373,2.17919932,0.0,2018-11-09 06:59:55,zaf_0030_peu,1.0,0.28038756646502044,0.28038756646502044
0.0,10.72,41.4112558,2.17920124,0.0,2018-11-09 06:59:56,zaf_0030_peu,1.0,0.5811080483329188,0.5811080483329188
0.0,10.72,41.41125944,2.17920624,0.0,2018-11-09 06:59:57,zaf_0030_peu,1.0,0.2449434464723387,0.2449434464723387
0.0,10.72,41.41126039,2.17920889,0.0,2018-11-09 06:59:58,zaf_0030_peu,1.0,0.2570884375367188,0.2570884375367188
0.0,10.72,41.41126142,2.17921165,0.0,2018-11-09 06:59:59,zaf_0030_peu,4.0,0.2766108263334605,0.06915270658336513
0.0,10.72,41.4112626,2.17921457,0.0,2018-11-09 07:00:03,zaf_0030_peu,1.0,0.42253370323259604,0.42253370323259604
152.2,9.648001,41.4112633,2.17921955,0.28,2018-11-09 07:00:04,zaf_0030_peu,1.0,0.575555846035671,0.575555846035671
0.0,9.648001,41.41126069,2.17922551,0.0,2018-11-09 07:00:05,zaf_0030_peu,1.0,0.5350738378971635,0.5350738378971635
0.0,9.648001,41.41125748,2.17922073,0.0,2018-11-09 07:00:06,zaf_0030_peu,1.0,0.48626237144521817,0.48626237144521817
0.0,9.648001,41.41125829,2.179215,0.0,2018-11-09 07:00:07,zaf_0030_peu,1.0,0.3138468238284864,0.3138468238284864
0.0,9.648001,41.41126058,2.1792128,0.0,2018-11-09 07:00:08,zaf_0030_peu,1.0,0.9358073996258053,0.9358073996258053
169.6,10.72,41.41125219,2.17921192,1.15,2018-11-09 07:00:09,zaf_0030_peu,1.0,1.6531529849489688,1.6531529849489688
186.7,10.72,41.41123815,2.1792054,1.27,2018-11-09 07:00:10,zaf_0030_peu,1.0,1.0195963264734034,1.0195963264734034
188.7,10.72,41.4112308,2.17919809,0.61,2018-11-09 07:00:11,zaf_0030_peu,1.0,1.0514082839636978,1.0514082839636978
211.4,11.792,41.41122622,2.17918706,0.66,2018-11-09 07:00:12,zaf_0030_peu,1.0,1.0189095038628733,1.0189095038628733
217.9,10.72,41.41122684,2.17917487,0.5,2018-11-09 07:00:13,zaf_0030_peu,1.0,0.8967065974298158,0.8967065974298158
215.6,11.792,41.41122832,2.1791643,0.47,2018-11-09 07:00:14,zaf_0030_peu,1.0,0.9820765961776314,0.9820765961776314
193.6,11.792,41.41122537,2.1791532,1.11,2018-11-09 07:00:15,zaf_0030_peu,1.0,1.2379662196835552,1.2379662196835552
179.2,11.792,41.41121571,2.17914582,1.25,2018-11-09 07:00:16,zaf_0030_peu,1.0,1.288498268342272,1.288498268342272
168.6,11.792,41.41120431,2.17914305,1.51,2018-11-09 07:00:17,zaf_0030_peu,1.0,2.0705999828457093,2.0705999828457093
182.7,11.792,41.41118581,2.17914022,2.11,2018-11-09 07:00:18,zaf_0030_peu,1.0,2.3105475592472886,2.3105475592472886
177.0,11.792,41.4111654,2.17913502,2.1,2018-11-09 07:00:19,zaf_0030_peu,1.0,1.5640925114370114,1.5640925114370114
182.5,12.864,41.41115363,2.17912475,1.21,2018-11-09 07:00:20,zaf_0030_peu,1.0,1.4182271804810744,1.4182271804810744
182.6,12.864,41.41114457,2.17911278,1.33,2018-11-09 07:00:21,zaf_0030_peu,1.0,1.0527449332532424,1.0527449332532424
183.5,13.936001,41.41114362,2.17910022,0.51,2018-11-09 07:00:22,zaf_0030_peu,1.0,1.0773568796707016,1.0773568796707016
184.2,13.936001,41.41114822,2.17908885,0.32,2018-11-09 07:00:23,zaf_0030_peu,1.0,0.8701523875395281,0.8701523875395281
122.3,12.864,41.41115471,2.17908302,0.95,2018-11-09 07:00:24,zaf_0030_peu,1.0,0.6523062733223195,0.6523062733223195
99.3,12.864,41.41116046,2.17908147,0.78,2018-11-09 07:00:25,zaf_0030_peu,1.0,0.7581121863539815,0.7581121863539815
91.5,12.864,41.4111672,2.17908284,1.19,2018-11-09 07:00:26,zaf_0030_peu,1.0,0.7285204179980042,0.7285204179980042
99.4,12.864,41.41116744,2.17909157,1.71,2018-11-09 07:00:27,zaf_0030_peu,1.0,1.2714710573764199,1.2714710573764199
