,time,level_0,course,haccuracy,latitude,longitude,speed,At,d,v
389,2018-11-08 14:10:02,350.0,339.7663,6.0,41.35704462031673,2.1131622235640592,1.457595,1.0,1.4179912199253533,1.4179912199253533
390,2018-11-08 14:10:03,351.0,335.33234,6.0,41.3570562334763,2.113155204748224,1.4805951,1.0,1.771477968774493,1.771477968774493
391,2018-11-08 14:10:04,352.0,333.28967,6.0,41.35707070590892,2.113146332031864,1.4886833,1.0,2.347410592532531,2.347410592532531
392,2018-11-08 14:10:05,353.0,342.95493,6.0,41.357090711272605,2.113137350403831,1.5456657,1.0,2.637412999294642,2.637412999294642
393,2018-11-08 14:10:06,354.0,342.94733,6.0,41.35711249576418,2.113124851406988,1.5732093,1.0,1.7116382315773333,1.7116382315773333
394,2018-11-08 14:10:07,355.0,344.65994,8.0,41.35712687665664,2.1131175375139404,1.5728155,1.0,1.938439749367071,1.938439749367071
395,2018-11-08 14:10:08,356.0,342.1842,8.0,41.35714307128517,2.11310894091274,1.5652554,1.0,1.238309347810681,1.238309347810681
396,2018-11-08 14:10:09,357.0,6.050131,6.0,41.35715420144194,2.113108444840324,1.5644689,1.0,1.7237897137294849,1.7237897137294849
397,2018-11-08 14:10:10,358.0,350.69598,12.0,41.3571692221836,2.113103336513924,1.5697682,1.0,2.150082038295481,2.150082038295481
398,2018-11-08 14:10:11,359.0,351.68668,6.0,41.35718800442909,2.1130972147840525,1.5726875,1.0,1.580371340296389,1.580371340296389
399,2018-11-08 14:10:12,360.0,339.7868,8.0,41.35720052672654,2.1130882588078426,1.5737689,1.0,1.121536959415724,1.121536959415724
400,2018-11-08 14:10:13,361.0,17.61587,8.0,41.35721059687471,2.113087500432575,1.5770122,1.0,1.072425701931392,1.072425701931392
401,2018-11-08 14:10:14,362.0,13.09098,24.0,41.357220070647024,2.1130850930953367,1.5659752,1.0,2.1697359754922028,2.1697359754922028
402,2018-11-08 14:10:15,363.0,330.6299,12.0,41.35723606917548,2.113070209871173,1.5511616,1.0,2.294230843687776,2.294230843687776
403,2018-11-08 14:10:16,364.0,0.5426866,12.0,41.35725669818018,2.1130707168047604,1.5523478,1.0,2.3035927505971485,2.3035927505971485
404,2018-11-08 14:10:17,365.0,5.3908463,24.0,41.35727678462274,2.1130774729259283,1.5731614,1.0,1.7500938666606995,1.7500938666606995
405,2018-11-08 14:10:18,366.0,19.864325,12.0,41.35729135588216,2.1130853988853664,1.5746197,1.0,1.1578672119005209,1.1578672119005209
406,2018-11-08 14:10:19,367.0,91.55534,12.0,41.35729339408152,2.113099003301501,1.5541121,1.0,1.2005172047949972,1.2005172047949972
407,2018-11-08 14:10:20,368.0,57.2979,8.0,41.3572990249331,2.1131112758866424,1.5186284,1.0,2.385641151698859,2.385641151698859
408,2018-11-08 14:10:21,369.0,128.09526,8.0,41.35729102648544,2.1131377983896624,1.502018,1.0,2.4243974846784706,2.4243974846784706
409,2018-11-08 14:10:22,370.0,84.69026,8.0,41.3572934522054,2.113166665513532,1.4925418,1.0,1.5994830744911532,1.5994830744911532
410,2018-11-08 14:10:23,371.0,80.99816,8.0,41.35729618734844,2.113185479788687,1.4616604,1.0,1.8264778686868894,1.8264778686868894
411,2018-11-08 14:10:24,372.0,78.44025,32.0,41.35729933054876,2.113206958991732,1.4231657,1.0,0.9304481149346443,0.9304481149346443
412,2018-11-08 14:10:25,373.0,4.7725396,24.0,41.35730757289391,2.113208881560256,1.3713834,1.0,0.935095470865029,0.935095470865029
413,2018-11-08 14:10:26,374.0,170.48892,12.0,41.35729968108644,2.113212751847877,1.3294168,1.0,0.7985727082226892,0.7985727082226892
414,2018-11-08 14:10:27,375.0,170.48892,12.0,41.35729755147199,2.1132218894570123,1.2687865,1.0,2.2244798005489526,2.2244798005489526
415,2018-11-08 14:10:28,376.0,172.28333,12.0,41.35727833950126,2.113229320236639,1.2775689,1.0,2.378182909039989,2.378182909039989
416,2018-11-08 14:10:29,377.0,18.39346,16.0,41.3572977055488,2.11324141243119,1.3496908,1.0,3.671246259410708,3.671246259410708
417,2018-11-08 14:10:30,378.0,176.26411,16.0,41.3572649203752,2.113246608105914,1.5023412,1.0,1.8835097438180584,1.8835097438180584
418,2018-11-08 14:10:31,379.0,171.43474,8.0,41.357248378732365,2.1132514662610262,1.5850044,1.0,1.1349833536865974,1.1349833536865974
419,2018-11-08 14:10:32,380.0,82.9873,12.0,41.35725072482727,2.1132647007568885,1.5914279,1.0,1.0390348541442374,1.0390348541442374
420,2018-11-08 14:10:33,381.0,67.86334,12.0,41.35725443789012,2.113276124717265,1.5646962,1.0,0.8476448495064524,0.8476448495064524
421,2018-11-08 14:10:34,382.0,67.86334,24.0,41.35726130829538,2.11328052490281,1.5106733,,,
